"Date","Student","Site","Location","Plot","Species","Cover"
"2024-5-27",13,"D_peatland",1,7,"Lysimachia_thyrsiflora",25
"2024-5-27",13,"D_peatland",1,7,"Mentha_aquatica",5
"2024-5-27",13,"D_peatland",1,7,"Rumex_hydrolapathum",2
"2024-5-27",13,"D_peatland",1,7,"Salix_sp",5
"2024-5-27",13,"D_peatland",2,11,"Carex_sp",7
"2024-5-27",13,"D_peatland",2,11,"Dactylorhiza_sp",15
"2024-5-27",13,"D_peatland",2,11,"Grasses",8
"2024-5-27",13,"D_peatland",2,11,"Holcus_lanatus",10
"2024-5-27",13,"D_peatland",2,11,"Juncus_sp",10
"2024-5-27",13,"D_peatland",2,11,"Lysimachia_vulgaris",7
"2024-5-27",13,"D_peatland",2,11,"Mosses",85
"2024-5-27",13,"D_peatland",2,11,"Pilosella_sp",7
"2024-5-27",13,"D_peatland",2,11,"Ranunculus_acris",12
"2024-5-27",13,"D_peatland",2,11,"Rhinanthus_angustifolius",12
"2024-5-27",13,"D_peatland",2,11,"Rumex_acetosa",3
"2024-5-27",13,"D_peatland",2,11,"Salix_sp",15
"2024-5-27",13,"D_peatland",2,11,"Silene_flos-cuculi",3
"2024-5-27",13,"D_peatland",2,11,"Taraxacum_sp",1
"2024-5-27",13,"D_peatland",2,11,"Trifolium_pratense",8
"2024-5-27",13,"D_peatland",2,11,"Vicia_cracca",6
"2024-5-27",13,"D_peatland",2,17,"Carex_sp",2
"2024-5-27",13,"D_peatland",2,17,"Dactylorhiza_sp",2
"2024-5-27",13,"D_peatland",2,17,"Grasses",12
"2024-5-27",13,"D_peatland",2,17,"Holcus_lanatus",55
"2024-5-27",13,"D_peatland",2,17,"Juncus_sp",13
"2024-5-27",13,"D_peatland",2,17,"Lysimachia_vulgaris",20
"2024-5-27",13,"D_peatland",2,17,"Mosses",40
"2024-5-27",13,"D_peatland",2,17,"Pilosella_sp",5
"2024-5-27",13,"D_peatland",2,17,"Ranunculus_acris",25
"2024-5-27",13,"D_peatland",2,17,"Rhinanthus_angustifolius",5
"2024-5-27",13,"D_peatland",2,17,"Salix_sp",35
"2024-5-27",13,"D_peatland",2,17,"Silene_flos-cuculi",1
"2024-5-27",13,"D_peatland",2,17,"Taraxacum_sp",10
"2024-5-27",13,"D_peatland",2,17,"Trifolium_pratense",3
"2024-5-27",13,"D_peatland",2,17,"Vicia_cracca",4
"2024-5-13",14,"A_grassland",1,6,"Acer_pseudoplatanus",3
"2024-5-13",14,"A_grassland",1,6,"Bare_ground",7
"2024-5-13",14,"A_grassland",1,6,"Bellis_perennis",1
"2024-5-13",14,"A_grassland",1,6,"Cerastium_arvense",1
"2024-5-13",14,"A_grassland",1,6,"Grasses",30
"2024-5-13",14,"A_grassland",1,6,"Jocabaea_vulgaris",5
"2024-5-13",14,"A_grassland",1,6,"Leucanthemum_vulgare",5
"2024-5-13",14,"A_grassland",1,6,"Lotus_corniculatus",1
"2024-5-13",14,"A_grassland",1,6,"Mosses",40
"2024-5-13",14,"A_grassland",1,6,"Plantago_lanceolata",1
"2024-5-13",14,"A_grassland",1,6,"Ranunculus_acris",1
"2024-5-13",14,"A_grassland",1,6,"Rumex_acetosa",5
"2024-5-13",14,"A_grassland",1,6,"Sanguisorba_minor",5
"2024-5-13",14,"A_grassland",1,6,"Taraxacum_sp",1
"2024-5-13",14,"A_grassland",1,7,"Bare_ground",5
"2024-5-13",14,"A_grassland",1,7,"Bellis_perennis",1
"2024-5-13",14,"A_grassland",1,7,"Cerastium_arvense",1
"2024-5-13",14,"A_grassland",1,7,"Grasses",30
"2024-5-13",14,"A_grassland",1,7,"Hypochaeris_radicata",1
"2024-5-13",14,"A_grassland",1,7,"Jocabaea_vulgaris",5
"2024-5-13",14,"A_grassland",1,7,"Mosses",40
"2024-5-13",14,"A_grassland",1,7,"Plantago_lanceolata",2
"2024-5-13",14,"A_grassland",1,7,"Ranunculus_acris",1
"2024-5-13",14,"A_grassland",1,7,"Rhinanthus_angustifolius",1
"2024-5-13",14,"A_grassland",1,7,"Rumex_acetosa",5
"2024-5-13",14,"A_grassland",1,7,"Sanguisorba_minor",5
"2024-5-13",14,"A_grassland",1,7,"Taraxacum_sp",1
"2024-5-13",14,"A_grassland",1,7,"Trifolium_dubium",1
"2024-5-13",14,"A_grassland",1,7,"Trifolium_pratense",1
"2024-5-13",14,"A_grassland",1,8,"Bellis_perennis",1
"2024-5-13",14,"A_grassland",1,8,"Crepis_biennis",1
"2024-5-13",14,"A_grassland",1,8,"Grasses",30
"2024-5-13",14,"A_grassland",1,8,"Hypochaeris_radicata",1
"2024-5-13",14,"A_grassland",1,8,"Jocabaea_vulgaris",1
"2024-5-13",14,"A_grassland",1,8,"Leucanthemum_vulgare",1
"2024-5-13",14,"A_grassland",1,8,"Lotus_corniculatus",5
"2024-5-13",14,"A_grassland",1,8,"Mosses",50
"2024-5-13",14,"A_grassland",1,8,"Ranunculus_acris",5
"2024-5-13",14,"A_grassland",1,8,"Rumex_acetosa",3
"2024-5-13",14,"A_grassland",1,8,"Sanguisorba_minor",5
"2024-5-13",14,"A_grassland",1,8,"Taraxacum_sp",2
"2024-5-13",14,"A_grassland",1,8,"Trifolium_dubium",2
"2024-5-13",14,"A_grassland",1,9,"Bare_ground",4
"2024-5-13",14,"A_grassland",1,9,"Cerastium_arvense",1
"2024-5-13",14,"A_grassland",1,9,"Grasses",20
"2024-5-13",14,"A_grassland",1,9,"Hypochaeris_radicata",1
"2024-5-13",14,"A_grassland",1,9,"Jocabaea_vulgaris",5
"2024-5-13",14,"A_grassland",1,9,"Leucanthemum_vulgare",2
"2024-5-13",14,"A_grassland",1,9,"Lotus_corniculatus",5
"2024-5-13",14,"A_grassland",1,9,"Mosses",60
"2024-5-13",14,"A_grassland",1,9,"Plantago_lanceolata",1
"2024-5-13",14,"A_grassland",1,9,"Ranunculus_acris",10
"2024-5-13",14,"A_grassland",1,9,"Rhinanthus_angustifolius",1
"2024-5-13",14,"A_grassland",1,9,"Rumex_acetosa",4
"2024-5-13",14,"A_grassland",1,9,"Sanguisorba_minor",5
"2024-5-13",14,"A_grassland",1,10,"Achillea_millefolium",2
"2024-5-13",14,"A_grassland",1,10,"Arenaria_serpyllifolia",5
"2024-5-13",14,"A_grassland",1,10,"Bare_ground",3
"2024-5-13",14,"A_grassland",1,10,"Bellis_perennis",1
"2024-5-13",14,"A_grassland",1,10,"Cerastium_holosteoides",1
"2024-5-13",14,"A_grassland",1,10,"Crepis_biennis",3
"2024-5-13",14,"A_grassland",1,10,"Hypochaeris_radicata",2
"2024-5-13",14,"A_grassland",1,10,"Leucanthemum_vulgare",1
"2024-5-13",14,"A_grassland",1,10,"Lotus_corniculatus",3
"2024-5-13",14,"A_grassland",1,10,"Mosses",50
"2024-5-13",14,"A_grassland",1,10,"Ranunculus_acris",15
"2024-5-13",14,"A_grassland",1,10,"Rhinanthus_angustifolius",1
"2024-5-13",14,"A_grassland",1,10,"Sanguisorba_minor",10
"2024-5-13",14,"A_grassland",1,10,"Taraxacum_sp",2
"2024-5-13",14,"A_grassland",1,10,"Veronica_sp",1
"2024-5-27",14,"B_forest",1,1,"Bare_ground",10
"2024-5-27",14,"B_forest",1,1,"Deadwood",5
"2024-5-27",14,"B_forest",1,1,"Fagus_sylvatica",2
"2024-5-27",14,"B_forest",1,1,"Ferns",1
"2024-5-27",14,"B_forest",1,1,"Grasses",30
"2024-5-27",14,"B_forest",1,1,"Litter",10
"2024-5-27",14,"B_forest",1,1,"Prunus_serotina",4
"2024-5-27",14,"B_forest",1,1,"Sorbus_aucuparia",10
"2024-5-27",14,"B_forest",1,1,"Vaccinium_myrtillus",30
"2024-5-27",14,"B_forest",1,2,"Bare_ground",3
"2024-5-27",14,"B_forest",1,2,"Litter",20
"2024-5-27",14,"B_forest",1,2,"Mosses",1
"2024-5-27",14,"B_forest",1,2,"Pinus_sylvestris",2
"2024-5-27",14,"B_forest",1,2,"Sorbus_aucuparia",10
"2024-5-27",14,"B_forest",1,2,"Vaccinium_myrtillus",95
"2024-5-27",14,"B_forest",1,3,"Bare_ground",2
"2024-5-27",14,"B_forest",1,3,"Grasses",20
"2024-5-27",14,"B_forest",1,3,"Litter",30
"2024-5-27",14,"B_forest",1,3,"Mosses",20
"2024-5-27",14,"B_forest",1,3,"Sorbus_aucuparia",10
"2024-5-27",14,"B_forest",1,3,"Vaccinium_myrtillus",10
"2024-5-27",14,"B_forest",1,4,"Amelanchier_lamarckii",11
"2024-5-27",14,"B_forest",1,4,"Betula_pendula",1
"2024-5-27",14,"B_forest",1,4,"Grasses",20
"2024-5-27",14,"B_forest",1,4,"Mosses",30
"2024-5-27",14,"B_forest",1,4,"Quercus_sp",1
"2024-5-27",14,"B_forest",1,4,"Sorbus_aucuparia",10
"2024-5-27",14,"B_forest",1,4,"Vaccinium_myrtillus",20
"2024-5-27",14,"B_forest",1,5,"Betula_pendula",1
"2024-5-27",14,"B_forest",1,5,"Deadwood",5
"2024-5-27",14,"B_forest",1,5,"Ferns",3
"2024-5-27",14,"B_forest",1,5,"Frangula_alnus",1
"2024-5-27",14,"B_forest",1,5,"Grasses",20
"2024-5-27",14,"B_forest",1,5,"Mosses",10
"2024-5-27",14,"B_forest",1,5,"Sorbus_aucuparia",5
"2024-5-27",14,"B_forest",1,5,"Vaccinium_myrtillus",60
"2024-5-27",14,"B_forest",1,6,"Bare_ground",2
"2024-5-27",14,"B_forest",1,6,"Frangula_alnus",5
"2024-5-27",14,"B_forest",1,6,"Grasses",20
"2024-5-27",14,"B_forest",1,6,"Litter",20
"2024-5-27",14,"B_forest",1,6,"Mosses",2
"2024-5-27",14,"B_forest",1,6,"Sorbus_aucuparia",5
"2024-5-27",14,"B_forest",1,6,"Vaccinium_myrtillus",60
"2024-5-27",14,"B_forest",1,7,"Amelanchier_lamarckii",1
"2024-5-27",14,"B_forest",1,7,"Frangula_alnus",5
"2024-5-27",14,"B_forest",1,7,"Grasses",10
"2024-5-27",14,"B_forest",1,7,"Litter",60
"2024-5-27",14,"B_forest",1,7,"Sorbus_aucuparia",10
"2024-5-27",14,"B_forest",1,7,"Vaccinium_myrtillus",1
"2024-5-27",14,"B_forest",1,8,"Deadwood",15
"2024-5-27",14,"B_forest",1,8,"Frangula_alnus",5
"2024-5-27",14,"B_forest",1,8,"Grasses",20
"2024-5-27",14,"B_forest",1,8,"Litter",50
"2024-5-27",14,"B_forest",1,8,"Mosses",10
"2024-5-27",14,"B_forest",1,8,"Pinus_sylvestris",1
"2024-5-27",14,"B_forest",1,8,"Sorbus_aucuparia",10
"2024-5-27",14,"B_forest",1,9,"Frangula_alnus",1
"2024-5-27",14,"B_forest",1,9,"Grasses",50
"2024-5-27",14,"B_forest",1,9,"Litter",20
"2024-5-27",14,"B_forest",1,9,"Mosses",10
"2024-5-27",14,"B_forest",1,9,"Sorbus_aucuparia",3
"2024-5-27",14,"B_forest",1,9,"Vaccinium_myrtillus",30
"2024-5-27",14,"B_forest",1,10,"Bare_ground",3
"2024-5-27",14,"B_forest",1,10,"Frangula_alnus",5
"2024-5-27",14,"B_forest",1,10,"Grasses",30
"2024-5-27",14,"B_forest",1,10,"Ilex_aquifolium",2
"2024-5-27",14,"B_forest",1,10,"Litter",40
"2024-5-27",14,"B_forest",1,10,"Mosses",10
"2024-5-27",14,"B_forest",1,10,"Prunus_serotina",10
"2024-5-27",14,"B_forest",1,10,"Sorbus_aucuparia",10
"2024-5-27",14,"B_forest",2,11,"Grasses",5
"2024-5-27",14,"B_forest",2,11,"Litter",80
"2024-5-27",14,"B_forest",2,11,"Mosses",25
"2024-5-27",14,"B_forest",2,12,"Bare_ground",10
"2024-5-27",14,"B_forest",2,12,"Deadwood",20
"2024-5-27",14,"B_forest",2,12,"Grasses",5
"2024-5-27",14,"B_forest",2,12,"Litter",70
"2024-5-27",14,"B_forest",2,12,"Mosses",10
"2024-5-27",14,"B_forest",2,13,"Bare_ground",5
"2024-5-27",14,"B_forest",2,13,"Litter",65
"2024-5-27",14,"B_forest",2,13,"Mosses",30
"2024-5-27",14,"B_forest",2,14,"Bare_ground",5
"2024-5-27",14,"B_forest",2,14,"Digitalis_purpurea",1
"2024-5-27",14,"B_forest",2,14,"Litter",94
"2024-5-27",14,"B_forest",2,14,"Mosses",1
"2024-5-27",14,"B_forest",2,15,"Litter",95
"2024-5-27",14,"B_forest",2,15,"Mosses",5
"2024-5-27",14,"B_forest",2,16,"Litter",100
"2024-5-27",14,"B_forest",2,16,"Mosses",2
"2024-5-27",14,"B_forest",2,17,"Litter",100
"2024-5-27",14,"B_forest",2,18,"Litter",100
"2024-5-27",14,"B_forest",2,19,"Grasses",5
"2024-5-27",14,"B_forest",2,19,"Litter",90
"2024-5-27",14,"B_forest",2,19,"Mosses",8
"2024-5-27",14,"B_forest",2,19,"Sorbus_aucuparia",1
"2024-5-27",14,"B_forest",2,20,"Litter",95
"2024-5-27",14,"B_forest",2,20,"Mosses",5
"2024-5-27",14,"B_forest",2,20,"Quercus_sp",5
"2024-4-29",14,"C_heathland",1,1,"Bare_ground",10
"2024-4-29",14,"C_heathland",1,1,"Calluna_vulgaris",70
"2024-4-29",14,"C_heathland",1,1,"Grasses",5
"2024-4-29",14,"C_heathland",1,1,"Mosses",15
"2024-4-29",14,"C_heathland",1,2,"Bare_ground",20
"2024-4-29",14,"C_heathland",1,2,"Calluna_vulgaris",60
"2024-4-29",14,"C_heathland",1,2,"Grasses",5
"2024-4-29",14,"C_heathland",1,2,"Mosses",15
"2024-4-29",14,"C_heathland",1,3,"Calluna_vulgaris",50
"2024-4-29",14,"C_heathland",1,3,"Mosses",50
"2024-4-29",14,"C_heathland",1,4,"Bare_ground",5
"2024-4-29",14,"C_heathland",1,4,"Calluna_vulgaris",50
"2024-4-29",14,"C_heathland",1,4,"Grasses",5
"2024-4-29",14,"C_heathland",1,4,"Mosses",40
"2024-4-29",14,"C_heathland",1,5,"Bare_ground",30
"2024-4-29",14,"C_heathland",1,5,"Calluna_vulgaris",50
"2024-4-29",14,"C_heathland",1,5,"Grasses",20
"2024-4-29",14,"C_heathland",1,6,"Bare_ground",15
"2024-4-29",14,"C_heathland",1,6,"Calluna_vulgaris",35
"2024-4-29",14,"C_heathland",1,6,"Grasses",10
"2024-4-29",14,"C_heathland",1,6,"Mosses",40
"2024-4-29",14,"C_heathland",1,7,"Bare_ground",10
"2024-4-29",14,"C_heathland",1,7,"Calluna_vulgaris",40
"2024-4-29",14,"C_heathland",1,7,"Grasses",10
"2024-4-29",14,"C_heathland",1,7,"Mosses",40
"2024-4-29",14,"C_heathland",1,8,"Bare_ground",30
"2024-4-29",14,"C_heathland",1,8,"Calluna_vulgaris",50
"2024-4-29",14,"C_heathland",1,8,"Mosses",20
"2024-4-29",14,"C_heathland",1,9,"Bare_ground",15
"2024-4-29",14,"C_heathland",1,9,"Calluna_vulgaris",50
"2024-4-29",14,"C_heathland",1,9,"Mosses",30
"2024-4-29",14,"C_heathland",1,9,"Rumex_acetosella",5
"2024-4-29",14,"C_heathland",1,10,"Bare_ground",20
"2024-4-29",14,"C_heathland",1,10,"Calluna_vulgaris",55
"2024-4-29",14,"C_heathland",1,10,"Grasses",5
"2024-4-29",14,"C_heathland",1,10,"Mosses",20
"2024-4-29",14,"C_heathland",2,11,"Bare_ground",20
"2024-4-29",14,"C_heathland",2,11,"Calluna_vulgaris",30
"2024-4-29",14,"C_heathland",2,11,"Grasses",40
"2024-4-29",14,"C_heathland",2,11,"Mosses",5
"2024-4-29",14,"C_heathland",2,11,"Pinus_sylvestris",5
"2024-4-29",14,"C_heathland",2,12,"Calluna_vulgaris",30
"2024-4-29",14,"C_heathland",2,12,"Grasses",20
"2024-4-29",14,"C_heathland",2,12,"Mosses",50
"2024-4-29",14,"C_heathland",2,13,"Calluna_vulgaris",60
"2024-4-29",14,"C_heathland",2,13,"Mosses",40
"2024-4-29",14,"C_heathland",2,14,"Bare_ground",9
"2024-4-29",14,"C_heathland",2,14,"Betula_pendula",1
"2024-4-29",14,"C_heathland",2,14,"Calluna_vulgaris",50
"2024-4-29",14,"C_heathland",2,14,"Mosses",40
"2024-4-29",14,"C_heathland",2,15,"Bare_ground",5
"2024-4-29",14,"C_heathland",2,15,"Calluna_vulgaris",50
"2024-4-29",14,"C_heathland",2,15,"Mosses",45
"2024-4-29",14,"C_heathland",2,16,"Calluna_vulgaris",20
"2024-4-29",14,"C_heathland",2,16,"Grasses",60
"2024-4-29",14,"C_heathland",2,16,"Mosses",5
"2024-4-29",14,"C_heathland",2,16,"Rubus_sp",15
"2024-4-29",14,"C_heathland",2,17,"Bare_ground",15
"2024-4-29",14,"C_heathland",2,17,"Calluna_vulgaris",20
"2024-4-29",14,"C_heathland",2,17,"Grasses",50
"2024-4-29",14,"C_heathland",2,17,"Mosses",5
"2024-4-29",14,"C_heathland",2,17,"Rubus_sp",10
"2024-4-29",14,"C_heathland",2,18,"Bare_ground",15
"2024-4-29",14,"C_heathland",2,18,"Calluna_vulgaris",30
"2024-4-29",14,"C_heathland",2,18,"Grasses",30
"2024-4-29",14,"C_heathland",2,18,"Mosses",25
"2024-4-29",14,"C_heathland",2,19,"Bare_ground",10
"2024-4-29",14,"C_heathland",2,19,"Calluna_vulgaris",40
"2024-4-29",14,"C_heathland",2,19,"Mosses",50
"2024-4-29",14,"C_heathland",2,20,"Bare_ground",5
"2024-4-29",14,"C_heathland",2,20,"Calluna_vulgaris",50
"2024-4-29",14,"C_heathland",2,20,"Grasses",25
"2024-4-29",14,"C_heathland",2,20,"Mosses",20
"2024-5-6",14,"D_peatland",1,1,"Bare_ground",25
"2024-5-6",14,"D_peatland",1,1,"Calluna_vulgaris",5
"2024-5-6",14,"D_peatland",1,1,"Carex_sp",20
"2024-5-6",14,"D_peatland",1,1,"Juncus_sp",50
"2024-5-6",14,"D_peatland",1,2,"Bare_ground",55
"2024-5-6",14,"D_peatland",1,2,"Carex_sp",25
"2024-5-6",14,"D_peatland",1,2,"Juncus_sp",20
"2024-5-6",14,"D_peatland",1,3,"Bare_ground",25
"2024-5-6",14,"D_peatland",1,3,"Carex_sp",5
"2024-5-6",14,"D_peatland",1,3,"Juncus_sp",30
"2024-5-6",14,"D_peatland",1,3,"Mosses",20
"2024-5-6",14,"D_peatland",1,3,"Salix_sp",30
"2024-5-6",14,"D_peatland",1,4,"Equisetum_fluviatile",5
"2024-5-6",14,"D_peatland",1,4,"Juncus_sp",20
"2024-5-6",14,"D_peatland",1,4,"Mosses",70
"2024-5-6",14,"D_peatland",1,4,"Salix_sp",20
"2024-5-6",14,"D_peatland",1,5,"Carex_sp",10
"2024-5-6",14,"D_peatland",1,5,"Equisetum_fluviatile",20
"2024-5-6",14,"D_peatland",1,5,"Juncus_sp",20
"2024-5-6",14,"D_peatland",1,5,"Lysimachia_thyrsiflora",10
"2024-5-6",14,"D_peatland",1,5,"Mosses",50
"2024-5-6",14,"D_peatland",1,6,"Bare_ground",60
"2024-5-6",14,"D_peatland",1,6,"Caltha_palustris",10
"2024-5-6",14,"D_peatland",1,6,"Carex_sp",5
"2024-5-6",14,"D_peatland",1,6,"Equisetum_fluviatile",5
"2024-5-6",14,"D_peatland",1,6,"Juncus_sp",30
"2024-5-6",14,"D_peatland",1,6,"Sparganium_erectum",5
"2024-5-6",14,"D_peatland",1,7,"Bare_ground",50
"2024-5-6",14,"D_peatland",1,7,"Caltha_palustris",5
"2024-5-6",14,"D_peatland",1,7,"Carex_sp",5
"2024-5-6",14,"D_peatland",1,7,"Equisetum_fluviatile",5
"2024-5-6",14,"D_peatland",1,7,"Juncus_sp",30
"2024-5-6",14,"D_peatland",1,7,"Salix_sp",5
"2024-5-6",14,"D_peatland",1,8,"Bare_ground",15
"2024-5-6",14,"D_peatland",1,8,"Carex_sp",5
"2024-5-6",14,"D_peatland",1,8,"Juncus_sp",40
"2024-5-6",14,"D_peatland",1,8,"Lysimachia_thyrsiflora",25
"2024-5-6",14,"D_peatland",1,8,"Molinia_caerulea",15
"2024-5-6",14,"D_peatland",1,9,"Bare_ground",20
"2024-5-6",14,"D_peatland",1,9,"Caltha_palustris",15
"2024-5-6",14,"D_peatland",1,9,"Equisetum_fluviatile",1
"2024-5-6",14,"D_peatland",1,9,"Iris_pseudacorus",2
"2024-5-6",14,"D_peatland",1,9,"Juncus_sp",50
"2024-5-6",14,"D_peatland",1,9,"Lysimachia_thyrsiflora",10
"2024-5-6",14,"D_peatland",1,9,"Mosses",3
"2024-5-6",14,"D_peatland",1,10,"Bare_ground",30
"2024-5-6",14,"D_peatland",1,10,"Caltha_palustris",25
"2024-5-6",14,"D_peatland",1,10,"Equisetum_fluviatile",10
"2024-5-6",14,"D_peatland",1,10,"Juncus_sp",30
"2024-5-6",14,"D_peatland",1,10,"Mosses",5
"2024-5-6",14,"D_peatland",2,11,"Anthoxanthum_odoratum",20
"2024-5-6",14,"D_peatland",2,11,"Dactylorhiza_sp",11
"2024-5-6",14,"D_peatland",2,11,"Grasses",60
"2024-5-6",14,"D_peatland",2,11,"Mosses",60
"2024-5-6",14,"D_peatland",2,11,"Rhinanthus_angustifolius",2
"2024-5-6",14,"D_peatland",2,11,"Rumex_acetosella",1
"2024-5-6",14,"D_peatland",2,11,"Salix_sp",10
"2024-5-6",14,"D_peatland",2,11,"Veronica_sp",1
"2024-5-6",14,"D_peatland",2,12,"Anthoxanthum_odoratum",5
"2024-5-6",14,"D_peatland",2,12,"Dactylorhiza_sp",3
"2024-5-6",14,"D_peatland",2,12,"Grasses",40
"2024-5-6",14,"D_peatland",2,12,"Iris_pseudacorus",1
"2024-5-6",14,"D_peatland",2,12,"Mosses",50
"2024-5-6",14,"D_peatland",2,12,"Rhinanthus_angustifolius",1
"2024-5-6",14,"D_peatland",2,12,"Salix_sp",15
"2024-5-6",14,"D_peatland",2,12,"Veronica_sp",1
"2024-5-6",14,"D_peatland",2,13,"Anthoxanthum_odoratum",10
"2024-5-6",14,"D_peatland",2,13,"Bare_ground",30
"2024-5-6",14,"D_peatland",2,13,"Grasses",60
"2024-5-6",14,"D_peatland",2,13,"Mosses",30
"2024-5-6",14,"D_peatland",2,13,"Salix_sp",10
"2024-5-6",14,"D_peatland",2,13,"Veronica_sp",1
"2024-5-6",14,"D_peatland",2,14,"Grasses",80
"2024-5-6",14,"D_peatland",2,14,"Iris_pseudacorus",2
"2024-5-6",14,"D_peatland",2,14,"Mosses",30
"2024-5-6",14,"D_peatland",2,14,"Salix_sp",10
"2024-5-6",14,"D_peatland",2,14,"Veronica_sp",1
"2024-5-6",14,"D_peatland",2,15,"Anthoxanthum_odoratum",5
"2024-5-6",14,"D_peatland",2,15,"Carex_sp",1
"2024-5-6",14,"D_peatland",2,15,"Grasses",95
"2024-5-6",14,"D_peatland",2,15,"Mosses",60
"2024-5-6",14,"D_peatland",2,15,"Salix_sp",10
"2024-5-6",14,"D_peatland",2,15,"Veronica_sp",1
"2024-5-6",14,"D_peatland",2,16,"Anthoxanthum_odoratum",30
"2024-5-6",14,"D_peatland",2,16,"Dactylorhiza_sp",2
"2024-5-6",14,"D_peatland",2,16,"Grasses",20
"2024-5-6",14,"D_peatland",2,16,"Iris_pseudacorus",1
"2024-5-6",14,"D_peatland",2,16,"Mosses",60
"2024-5-6",14,"D_peatland",2,16,"Rhinanthus_angustifolius",1
"2024-5-6",14,"D_peatland",2,16,"Salix_sp",5
"2024-5-6",14,"D_peatland",2,17,"Anthoxanthum_odoratum",5
"2024-5-6",14,"D_peatland",2,17,"Bare_ground",5
"2024-5-6",14,"D_peatland",2,17,"Dactylorhiza_sp",1
"2024-5-6",14,"D_peatland",2,17,"Grasses",50
"2024-5-6",14,"D_peatland",2,17,"Mosses",30
"2024-5-6",14,"D_peatland",2,17,"Rhinanthus_angustifolius",1
"2024-5-6",14,"D_peatland",2,17,"Rumex_acetosella",1
"2024-5-6",14,"D_peatland",2,17,"Salix_sp",5
"2024-5-6",14,"D_peatland",2,18,"Anthoxanthum_odoratum",10
"2024-5-6",14,"D_peatland",2,18,"Dactylorhiza_sp",1
"2024-5-6",14,"D_peatland",2,18,"Grasses",30
"2024-5-6",14,"D_peatland",2,18,"Mosses",60
"2024-5-6",14,"D_peatland",2,18,"Rhinanthus_angustifolius",1
"2024-5-6",14,"D_peatland",2,18,"Salix_sp",5
"2024-5-6",14,"D_peatland",2,19,"Anthoxanthum_odoratum",5
"2024-5-6",14,"D_peatland",2,19,"Bare_ground",10
"2024-5-6",14,"D_peatland",2,19,"Grasses",30
"2024-5-6",14,"D_peatland",2,19,"Iris_pseudacorus",2
"2024-5-6",14,"D_peatland",2,19,"Mosses",50
"2024-5-6",14,"D_peatland",2,19,"Salix_sp",15
"2024-5-6",14,"D_peatland",2,20,"Anthoxanthum_odoratum",1
"2024-5-6",14,"D_peatland",2,20,"Bare_ground",60
"2024-5-6",14,"D_peatland",2,20,"Grasses",40
"2024-5-6",14,"D_peatland",2,20,"Salix_sp",5
"2024-5-6",15,"A_grassland",1,1,"Acer_pseudoplatanus",2
"2024-5-6",15,"A_grassland",1,1,"Crepis_biennis",5
"2024-5-6",15,"A_grassland",1,1,"Grasses",15
"2024-5-6",15,"A_grassland",1,1,"Leucanthemum_vulgare",2
"2024-5-6",15,"A_grassland",1,1,"Lotus_corniculatus",5
"2024-5-6",15,"A_grassland",1,1,"Mosses",30
"2024-5-6",15,"A_grassland",1,1,"Plantago_lanceolata",2
"2024-5-6",15,"A_grassland",1,1,"Ranunculus_acris",10
"2024-5-6",15,"A_grassland",1,1,"Rumex_acetosa",15
"2024-5-6",15,"A_grassland",1,1,"Sanguisorba_minor",20
"2024-5-6",15,"A_grassland",1,1,"Taraxacum_sp",25
"2024-5-6",15,"A_grassland",1,1,"Trifolium_sp",10
"2024-5-6",15,"A_grassland",1,2,"Acer_pseudoplatanus",2
"2024-5-6",15,"A_grassland",1,2,"Crepis_biennis",2
"2024-5-6",15,"A_grassland",1,2,"Grasses",10
"2024-5-6",15,"A_grassland",1,2,"Lotus_corniculatus",10
"2024-5-6",15,"A_grassland",1,2,"Mosses",65
"2024-5-6",15,"A_grassland",1,2,"Plantago_lanceolata",2
"2024-5-6",15,"A_grassland",1,2,"Ranunculus_acris",2
"2024-5-6",15,"A_grassland",1,2,"Rumex_acetosa",20
"2024-5-6",15,"A_grassland",1,2,"Sanguisorba_minor",5
"2024-5-6",15,"A_grassland",1,2,"Taraxacum_sp",8
"2024-5-6",15,"A_grassland",1,2,"Trifolium_sp",5
"2024-5-6",15,"A_grassland",1,3,"Acer_pseudoplatanus",2
"2024-5-6",15,"A_grassland",1,3,"Grasses",15
"2024-5-6",15,"A_grassland",1,3,"Leucanthemum_vulgare",5
"2024-5-6",15,"A_grassland",1,3,"Lotus_corniculatus",20
"2024-5-6",15,"A_grassland",1,3,"Mosses",95
"2024-5-6",15,"A_grassland",1,3,"Plantago_lanceolata",2
"2024-5-6",15,"A_grassland",1,3,"Ranunculus_acris",15
"2024-5-6",15,"A_grassland",1,3,"Rumex_acetosa",15
"2024-5-6",15,"A_grassland",1,3,"Sanguisorba_minor",20
"2024-5-6",15,"A_grassland",1,3,"Taraxacum_sp",5
"2024-5-6",15,"A_grassland",1,3,"Trifolium_sp",5
"2024-5-6",15,"A_grassland",1,4,"Acer_pseudoplatanus",2
"2024-5-6",15,"A_grassland",1,4,"Grasses",15
"2024-5-6",15,"A_grassland",1,4,"Lotus_corniculatus",15
"2024-5-6",15,"A_grassland",1,4,"Mosses",90
"2024-5-6",15,"A_grassland",1,4,"Plantago_lanceolata",5
"2024-5-6",15,"A_grassland",1,4,"Ranunculus_acris",5
"2024-5-6",15,"A_grassland",1,4,"Sanguisorba_minor",20
"2024-5-6",15,"A_grassland",1,4,"Taraxacum_sp",10
